suburbName actual,Cel Lga Name 1,Month of Adjusted Dt,Pct,Percent
Woodford,Gympie Regional,Feb-22,0.02071,2.070808283
Woodford,Gympie Regional,Dec-22,0.05277,5.277221109
Woodford,Gympie Regional,Dec-21,0.04075,4.074816299
Woodford,Gympie Regional,Aug-22,0.04542,4.54241817
Woodford,Gympie Regional,Aug-21,0.01804,1.803607214
Woodford,Gympie Regional,Apr-23,0.04943,4.943219773
Woodford,Gympie Regional,Apr-22,0.03808,3.80761523
Woodford,Ipswich City,Sep-22,0.03811,3.810775296
Woodford,Ipswich City,Sep-21,0.01990,1.989862962
Woodford,Ipswich City,Oct-22,0.03942,3.94218134
Woodford,Ipswich City,Oct-21,0.02365,2.365308804
Woodford,Ipswich City,Nov-22,0.03248,3.247606533
Woodford,Ipswich City,Nov-21,0.01521,1.52055566
Woodford,Ipswich City,May-23,0.08804,8.804204993
Woodford,Ipswich City,May-22,0.02121,2.121269007
Woodford,Ipswich City,Mar-23,0.04993,4.993429698
Woodford,Ipswich City,Mar-22,0.03360,3.360240285
Woodford,Ipswich City,Jun-23,0.09424,9.423690633
Woodford,Ipswich City,Jun-22,0.02891,2.890932983
Woodford,Ipswich City,Jul-23,0.10156,10.15581002
Woodford,Ipswich City,Jul-22,0.03266,3.266378825
Woodford,Ipswich City,Jul-21,0.01370,1.370377323
Woodford,Ipswich City,Jan-23,0.05406,5.406420124
Woodford,Ipswich City,Jan-22,0.03323,3.322695701
Woodford,Ipswich City,Feb-23,0.03886,3.885864464
Woodford,Ipswich City,Feb-22,0.02009,2.008635254
Woodford,Ipswich City,Dec-22,0.05181,5.181152619
Woodford,Ipswich City,Dec-21,0.03661,3.660596959
Woodford,Ipswich City,Aug-22,0.03341,3.341467993
Woodford,Ipswich City,Aug-21,0.01352,1.351605031
Woodford,Ipswich City,Apr-23,0.04768,4.768162193
Woodford,Ipswich City,Apr-22,0.03811,3.810775296
Woodford,Logan City,Sep-22,0.04068,4.068047337
Woodford,Logan City,Sep-21,0.01538,1.538461538
Woodford,Logan City,Oct-22,0.04541,4.541420118
Woodford,Logan City,Oct-21,0.01716,1.715976331
Woodford,Logan City,Nov-22,0.03639,3.639053254
Woodford,Logan City,Nov-21,0.01080,1.079881657
Woodford,Logan City,May-23,0.09586,9.585798817
Woodford,Logan City,May-22,0.02367,2.366863905
Woodford,Logan City,Mar-23,0.05355,5.355029586
Woodford,Logan City,Mar-22,0.03047,3.047337278
Woodford,Logan City,Jun-23,0.08757,8.75739645
Woodford,Logan City,Jun-22,0.03136,3.136094675
Woodford,Logan City,Jul-23,0.10917,10.91715976
Woodford,Logan City,Jul-22,0.03743,3.74260355
Woodford,Logan City,Jul-21,0.01302,1.301775148
Woodford,Logan City,Jan-23,0.05325,5.325443787
Woodford,Logan City,Jan-22,0.02973,2.973372781
Woodford,Logan City,Feb-23,0.04112,4.112426036
Woodford,Logan City,Feb-22,0.02234,2.233727811
Woodford,Logan City,Dec-22,0.05533,5.532544379
Woodford,Logan City,Dec-21,0.03373,3.372781065
Woodford,Logan City,Aug-22,0.02929,2.928994083
Woodford,Logan City,Aug-21,0.00902,0.902366864
Woodford,Logan City,Apr-23,0.05089,5.088757396
Woodford,Logan City,Apr-22,0.02737,2.736686391
Woodford,Mackay Regional,Sep-22,0.04244,4.243542435
Woodford,Mackay Regional,Sep-21,0.02214,2.21402214
Woodford,Mackay Regional,Oct-22,0.04797,4.79704797
Woodford,Mackay Regional,Oct-21,0.01661,1.660516605
Woodford,Mackay Regional,Nov-22,0.04982,4.981549815
Woodford,Mackay Regional,Nov-21,0.01292,1.291512915
Woodford,Mackay Regional,May-23,0.07565,7.564575646
Woodford,Mackay Regional,May-22,0.02030,2.029520295
Woodford,Mackay Regional,Mar-23,0.03506,3.505535055
Woodford,Mackay Regional,Mar-22,0.07196,7.195571956
Woodford,Mackay Regional,Jun-23,0.07749,7.749077491
Woodford,Mackay Regional,Jun-22,0.01476,1.47601476
Woodford,Mackay Regional,Jul-23,0.11255,11.25461255
Woodford,Mackay Regional,Jul-22,0.03321,3.32103321
Woodford,Mackay Regional,Jul-21,0.01476,1.47601476
Woodford,Mackay Regional,Jan-23,0.05351,5.350553506
Woodford,Mackay Regional,Jan-22,0.03875,3.874538745
Woodford,Mackay Regional,Feb-23,0.03690,3.6900369
Woodford,Mackay Regional,Feb-22,0.03321,3.32103321
Woodford,Mackay Regional,Dec-22,0.04613,4.612546125
Woodford,Mackay Regional,Dec-21,0.04982,4.981549815
Woodford,Mackay Regional,Aug-22,0.02952,2.95202952
Woodford,Mackay Regional,Aug-21,0.00923,0.922509225
Woodford,Mackay Regional,Apr-23,0.02214,2.21402214
Woodford,Mackay Regional,Apr-22,0.03321,3.32103321
Woodford,Noosa Shire,Sep-22,0.03929,3.928571429
Woodford,Noosa Shire,Sep-21,0.02500,2.5
Woodford,Noosa Shire,Oct-22,0.04184,4.183673469
Woodford,Noosa Shire,Oct-21,0.02194,2.193877551
Woodford,Noosa Shire,Nov-22,0.04082,4.081632653
Woodford,Noosa Shire,Nov-21,0.01837,1.836734694
Woodford,Noosa Shire,May-23,0.07959,7.959183673
Woodford,Noosa Shire,May-22,0.02500,2.5
Woodford,Noosa Shire,Mar-23,0.04490,4.489795918
Woodford,Noosa Shire,Mar-22,0.03878,3.87755102
Woodford,Noosa Shire,Jun-23,0.08112,8.112244898
Woodford,Noosa Shire,Jun-22,0.03061,3.06122449
Woodford,Noosa Shire,Jul-23,0.06888,6.887755102
Woodford,Noosa Shire,Jul-22,0.04439,4.43877551
Woodford,Noosa Shire,Jul-21,0.01480,1.479591837
Woodford,Noosa Shire,Jan-23,0.04745,4.744897959
Woodford,Noosa Shire,Jan-22,0.03469,3.469387755
Woodford,Noosa Shire,Feb-23,0.03571,3.571428571
Woodford,Noosa Shire,Feb-22,0.02347,2.346938776
Woodford,Noosa Shire,Dec-22,0.05255,5.255102041
Woodford,Noosa Shire,Dec-21,0.04541,4.540816327
Woodford,Noosa Shire,Aug-22,0.03571,3.571428571
Woodford,Noosa Shire,Aug-21,0.01684,1.683673469
Woodford,Noosa Shire,Apr-23,0.04643,4.642857143
Woodford,Noosa Shire,Apr-22,0.04643,4.642857143
Woodford,Redland City,Sep-22,0.03992,3.99243141
Woodford,Redland City,Sep-21,0.01514,1.51371807
Woodford,Redland City,Oct-22,0.04219,4.21948912
Woodford,Redland City,Oct-21,0.01514,1.51371807
Woodford,Redland City,Nov-22,0.03879,3.878902554
Woodford,Redland City,Nov-21,0.01173,1.173131504
Woodford,Redland City,May-23,0.08382,8.382213813
Woodford,Redland City,May-22,0.02327,2.327341533
Woodford,Redland City,Mar-23,0.05147,5.146641438
Woodford,Redland City,Mar-22,0.03614,3.614001892
Woodford,Redland City,Jun-23,0.08666,8.666035951
Woodford,Redland City,Jun-22,0.03463,3.462630085
Woodford,Redland City,Jul-23,0.08704,8.703878903
Woodford,Redland City,Jul-22,0.04541,4.54115421
Woodford,Redland City,Jul-21,0.01211,1.210974456
Woodford,Redland City,Jan-23,0.05639,5.638599811
Woodford,Redland City,Jan-22,0.03955,3.954588458
Woodford,Redland City,Feb-23,0.03576,3.57615894
Woodford,Redland City,Feb-22,0.02460,2.459791864
Woodford,Redland City,Dec-22,0.05620,5.619678335
Woodford,Redland City,Dec-21,0.03368,3.368022706
Woodford,Redland City,Aug-22,0.03860,3.859981079
Woodford,Redland City,Aug-21,0.01325,1.324503311
Woodford,Redland City,Apr-23,0.04749,4.749290445
Woodford,Redland City,Apr-22,0.03103,3.103122044
Woodford,Scenic Rim Regional,Sep-22,0.04107,4.107424961
Woodford,Scenic Rim Regional,Sep-21,0.01738,1.737756714
Woodford,Scenic Rim Regional,Oct-22,0.03791,3.791469194
Woodford,Scenic Rim Regional,Oct-21,0.01422,1.421800948
Woodford,Scenic Rim Regional,Nov-22,0.03002,3.001579779
Woodford,Scenic Rim Regional,Nov-21,0.01422,1.421800948
Woodford,Scenic Rim Regional,May-23,0.06951,6.951026856
Woodford,Scenic Rim Regional,May-22,0.02686,2.685624013
Woodford,Scenic Rim Regional,Mar-23,0.05213,5.213270142
Woodford,Scenic Rim Regional,Mar-22,0.04265,4.265402844
Woodford,Scenic Rim Regional,Jun-23,0.08215,8.214849921
Woodford,Scenic Rim Regional,Jun-22,0.04265,4.265402844
Woodford,Scenic Rim Regional,Jul-23,0.09321,9.320695103
Woodford,Scenic Rim Regional,Jul-22,0.03476,3.475513428
Woodford,Scenic Rim Regional,Jul-21,0.01580,1.579778831
Woodford,Scenic Rim Regional,Jan-23,0.06635,6.63507109
Woodford,Scenic Rim Regional,Jan-22,0.03791,3.791469194
Woodford,Scenic Rim Regional,Feb-23,0.03791,3.791469194
Woodford,Scenic Rim Regional,Feb-22,0.03002,3.001579779
Woodford,Scenic Rim Regional,Dec-22,0.04265,4.265402844
Woodford,Scenic Rim Regional,Dec-21,0.03002,3.001579779
Woodford,Scenic Rim Regional,Aug-22,0.03791,3.791469194
Woodford,Scenic Rim Regional,Aug-21,0.01106,1.105845182
Woodford,Scenic Rim Regional,Apr-23,0.03476,3.475513428
Woodford,Scenic Rim Regional,Apr-22,0.05687,5.687203791
Woodford,Sunshine Coast Regional,Sep-22,0.04338,4.33825221
Woodford,Sunshine Coast Regional,Sep-21,0.02205,2.205278207
Woodford,Sunshine Coast Regional,Oct-22,0.04361,4.361258093
Woodford,Sunshine Coast Regional,Oct-21,0.01893,1.89305551
Woodford,Sunshine Coast Regional,Nov-22,0.04000,3.999737076
Woodford,Sunshine Coast Regional,Nov-21,0.01742,1.741873993
Woodford,Sunshine Coast Regional,May-23,0.08042,8.042199362
Woodford,Sunshine Coast Regional,May-22,0.02468,2.468202583
Woodford,Sunshine Coast Regional,Mar-23,0.04496,4.496006836
Woodford,Sunshine Coast Regional,Mar-22,0.04177,4.17721103
Woodford,Sunshine Coast Regional,Jun-23,0.07838,7.838432971
Woodford,Sunshine Coast Regional,Jun-22,0.03908,3.907713544
Woodford,Sunshine Coast Regional,Jul-23,0.06028,6.027541328
Woodford,Sunshine Coast Regional,Jul-22,0.04332,4.331679101
Woodford,Sunshine Coast Regional,Jul-21,0.01834,1.833897525
Woodford,Sunshine Coast Regional,Jan-23,0.05176,5.17632366
Woodford,Sunshine Coast Regional,Jan-22,0.03720,3.720379926
Woodford,Sunshine Coast Regional,Feb-23,0.03319,3.319420252
Woodford,Sunshine Coast Regional,Feb-22,0.02925,2.925033687
Woodford,Sunshine Coast Regional,Dec-22,0.05058,5.058007691
Woodford,Sunshine Coast Regional,Dec-21,0.03849,3.848555559
Woodford,Sunshine Coast Regional,Aug-22,0.03990,3.989877412
Woodford,Sunshine Coast Regional,Aug-21,0.01351,1.350773984
Woodford,Sunshine Coast Regional,Apr-23,0.04802,4.801656424
Woodford,Sunshine Coast Regional,Apr-22,0.04148,4.147632037
Woodford,Toowoomba Regional,Sep-22,0.04046,4.045741325
Woodford,Toowoomba Regional,Sep-21,0.02603,2.602523659
Woodford,Toowoomba Regional,Oct-22,0.03612,3.611987382
Woodford,Toowoomba Regional,Oct-21,0.02476,2.476340694
Woodford,Toowoomba Regional,Nov-22,0.03147,3.146687697
Woodford,Toowoomba Regional,Nov-21,0.02145,2.14511041
Woodford,Toowoomba Regional,May-23,0.06427,6.427444795
Woodford,Toowoomba Regional,May-22,0.02508,2.507886435
Woodford,Toowoomba Regional,Mar-23,0.04385,4.384858044
Woodford,Toowoomba Regional,Mar-22,0.05079,5.078864353
Woodford,Toowoomba Regional,Jun-23,0.07658,7.657728707
Woodford,Toowoomba Regional,Jun-22,0.03793,3.793375394
Woodford,Toowoomba Regional,Jul-23,0.05347,5.347003155
Woodford,Toowoomba Regional,Jul-22,0.04495,4.495268139
Woodford,Toowoomba Regional,Jul-21,0.01767,1.766561514
Woodford,Toowoomba Regional,Jan-23,0.05189,5.189274448
Woodford,Toowoomba Regional,Jan-22,0.04850,4.850157729
Woodford,Toowoomba Regional,Feb-23,0.03131,3.130914826
Woodford,Toowoomba Regional,Feb-22,0.03281,3.280757098
Woodford,Toowoomba Regional,Dec-22,0.05103,5.102523659
Woodford,Toowoomba Regional,Dec-21,0.05418,5.417981073
Woodford,Toowoomba Regional,Aug-22,0.03667,3.667192429
Woodford,Toowoomba Regional,Aug-21,0.01009,1.009463722
Woodford,Toowoomba Regional,Apr-23,0.04030,4.029968454
Woodford,Toowoomba Regional,Apr-22,0.04834,4.834384858
Woodford,Townsville City,Sep-22,0.03587,3.587443946
Woodford,Townsville City,Sep-21,0.01644,1.644245142
Woodford,Townsville City,Oct-22,0.03288,3.288490284
Woodford,Townsville City,Oct-21,0.01345,1.34529148
Woodford,Townsville City,Nov-22,0.03438,3.437967115
Woodford,Townsville City,Nov-21,0.01196,1.195814649
Woodford,Townsville City,May-23,0.07175,7.174887892
Woodford,Townsville City,May-22,0.02242,2.242152466
Woodford,Townsville City,Mar-23,0.03737,3.736920777
Woodford,Townsville City,Mar-22,0.03438,3.437967115
Woodford,Townsville City,Jun-23,0.09268,9.267563528
Woodford,Townsville City,Jun-22,0.02242,2.242152466
Woodford,Townsville City,Jul-23,0.18386,18.38565022
Woodford,Townsville City,Jul-22,0.02541,2.541106129
Woodford,Townsville City,Jul-21,0.01196,1.195814649
Woodford,Townsville City,Jan-23,0.04634,4.633781764
Woodford,Townsville City,Jan-22,0.03438,3.437967115
Woodford,Townsville City,Feb-23,0.03587,3.587443946
Woodford,Townsville City,Feb-22,0.01495,1.494768311
Woodford,Townsville City,Dec-22,0.06129,6.128550075
Woodford,Townsville City,Dec-21,0.03288,3.288490284
Woodford,Townsville City,Aug-22,0.03139,3.139013453
Woodford,Townsville City,Aug-21,0.00598,0.597907324
Woodford,Townsville City,Apr-23,0.06129,6.128550075
Woodford,Townsville City,Apr-22,0.02840,2.840059791
Woody Point,Brisbane City,Sep-22,0.03991,3.991283697
Woody Point,Brisbane City,Sep-21,0.01550,1.550037878
Woody Point,Brisbane City,Oct-22,0.04279,4.278989794
Woody Point,Brisbane City,Oct-21,0.01669,1.669206084
Woody Point,Brisbane City,Nov-22,0.04146,4.146202365
Woody Point,Brisbane City,Nov-21,0.01388,1.388309599
Woody Point,Brisbane City,May-23,0.09763,9.763280871
Woody Point,Brisbane City,May-22,0.02324,2.323780015
Woody Point,Brisbane City,Mar-23,0.04849,4.84929478
Woody Point,Brisbane City,Mar-22,0.03573,3.573343775
Woody Point,Brisbane City,Jun-23,0.09745,9.744554439
Woody Point,Brisbane City,Jun-22,0.03408,3.408210689
Woody Point,Brisbane City,Jul-23,0.08234,8.233671828
Woody Point,Brisbane City,Jul-22,0.04058,4.057677412
Woody Point,Brisbane City,Jul-21,0.01253,1.252968565
Woody Point,Brisbane City,Jan-23,0.04953,4.953141359
Woody Point,Brisbane City,Jan-22,0.03231,3.231160783
Woody Point,Brisbane City,Feb-23,0.03859,3.859347469
Woody Point,Brisbane City,Feb-22,0.02656,2.655748589
Woody Point,Brisbane City,Dec-22,0.04918,4.918242099
Woody Point,Brisbane City,Dec-21,0.03192,3.192005516
Woody Point,Brisbane City,Aug-22,0.03610,3.609945438
Woody Point,Brisbane City,Aug-21,0.01128,1.127841949
Woody Point,Brisbane City,Apr-23,0.05096,5.096143206
Woody Point,Brisbane City,Apr-22,0.03126,3.125611801
Woody Point,Bundaberg Regional,Sep-22,0.03719,3.719008264
Woody Point,Bundaberg Regional,Sep-21,0.01446,1.446280992
Woody Point,Bundaberg Regional,Oct-22,0.03202,3.202479339
Woody Point,Bundaberg Regional,Oct-21,0.01550,1.549586777
Woody Point,Bundaberg Regional,Nov-22,0.02686,2.685950413
Woody Point,Bundaberg Regional,Nov-21,0.01033,1.033057851
Woody Point,Bundaberg Regional,May-23,0.08988,8.987603306
Woody Point,Bundaberg Regional,May-22,0.02169,2.169421488
Woody Point,Bundaberg Regional,Mar-23,0.04855,4.855371901
Woody Point,Bundaberg Regional,Mar-22,0.03512,3.512396694
Woody Point,Bundaberg Regional,Jun-23,0.11054,11.05371901
Woody Point,Bundaberg Regional,Jun-22,0.02583,2.582644628
Woody Point,Bundaberg Regional,Jul-23,0.17975,17.97520661
Woody Point,Bundaberg Regional,Jul-22,0.03926,3.925619835
Woody Point,Bundaberg Regional,Jul-21,0.00620,0.619834711
Woody Point,Bundaberg Regional,Jan-23,0.04029,4.02892562
Woody Point,Bundaberg Regional,Jan-22,0.02583,2.582644628
Woody Point,Bundaberg Regional,Feb-23,0.04959,4.958677686
Woody Point,Bundaberg Regional,Feb-22,0.02169,2.169421488
Woody Point,Bundaberg Regional,Dec-22,0.04339,4.338842975
Woody Point,Bundaberg Regional,Dec-21,0.01756,1.756198347
Woody Point,Bundaberg Regional,Aug-22,0.03099,3.099173554
Woody Point,Bundaberg Regional,Aug-21,0.00826,0.826446281
Woody Point,Bundaberg Regional,Apr-23,0.05062,5.061983471
Woody Point,Bundaberg Regional,Apr-22,0.01860,1.859504132
Woody Point,Cairns Regional,Sep-22,0.03102,3.101736973
Woody Point,Cairns Regional,Sep-21,0.00744,0.744416873
Woody Point,Cairns Regional,Oct-22,0.01861,1.861042184
Woody Point,Cairns Regional,Oct-21,0.00993,0.992555831
Woody Point,Cairns Regional,Nov-22,0.02978,2.977667494
Woody Point,Cairns Regional,Nov-21,0.00372,0.372208437
Woody Point,Cairns Regional,May-23,0.10546,10.54590571
Woody Point,Cairns Regional,May-22,0.01613,1.612903226
Woody Point,Cairns Regional,Mar-23,0.06203,6.203473945
Woody Point,Cairns Regional,Mar-22,0.02357,2.357320099
Woody Point,Cairns Regional,Jun-23,0.11042,11.04218362
Woody Point,Cairns Regional,Jun-22,0.02605,2.605459057
Woody Point,Cairns Regional,Jul-23,0.20471,20.47146402
Woody Point,Cairns Regional,Jul-22,0.03598,3.598014888
Woody Point,Cairns Regional,Jul-21,0.00248,0.248138958
Woody Point,Cairns Regional,Jan-23,0.04094,4.094292804
Woody Point,Cairns Regional,Jan-22,0.03350,3.349875931
Woody Point,Cairns Regional,Feb-23,0.05831,5.831265509
Woody Point,Cairns Regional,Feb-22,0.00744,0.744416873
Woody Point,Cairns Regional,Dec-22,0.02481,2.481389578
Woody Point,Cairns Regional,Dec-21,0.04094,4.094292804
Woody Point,Cairns Regional,Aug-22,0.02730,2.729528536
Woody Point,Cairns Regional,Aug-21,0.00744,0.744416873
Woody Point,Cairns Regional,Apr-23,0.05087,5.086848635
Woody Point,Cairns Regional,Apr-22,0.02109,2.109181141
Woody Point,Fraser Coast Regional,Sep-22,0.04537,4.537205082
Woody Point,Fraser Coast Regional,Sep-21,0.01996,1.996370236
Woody Point,Fraser Coast Regional,Oct-22,0.03358,3.35753176
Woody Point,Fraser Coast Regional,Oct-21,0.01361,1.361161525
Woody Point,Fraser Coast Regional,Nov-22,0.03539,3.539019964
Woody Point,Fraser Coast Regional,Nov-21,0.01724,1.724137931
Woody Point,Fraser Coast Regional,May-23,0.08802,8.802177858
Woody Point,Fraser Coast Regional,May-22,0.02904,2.903811252
Woody Point,Fraser Coast Regional,Mar-23,0.04809,4.809437387
Woody Point,Fraser Coast Regional,Mar-22,0.03358,3.35753176
Woody Point,Fraser Coast Regional,Jun-23,0.08076,8.076225045
Woody Point,Fraser Coast Regional,Jun-22,0.02632,2.631578947
Woody Point,Fraser Coast Regional,Jul-23,0.14247,14.24682396
Woody Point,Fraser Coast Regional,Jul-22,0.03902,3.90199637
Woody Point,Fraser Coast Regional,Jul-21,0.00998,0.998185118
Woody Point,Fraser Coast Regional,Jan-23,0.03902,3.90199637
Woody Point,Fraser Coast Regional,Jan-22,0.02359,2.359346642
Woody Point,Fraser Coast Regional,Feb-23,0.03539,3.539019964
Woody Point,Fraser Coast Regional,Feb-22,0.02359,2.359346642
Woody Point,Fraser Coast Regional,Dec-22,0.04083,4.083484574
Woody Point,Fraser Coast Regional,Dec-21,0.03811,3.811252269
Woody Point,Fraser Coast Regional,Aug-22,0.02995,2.994555354
Woody Point,Fraser Coast Regional,Aug-21,0.01270,1.270417423
Woody Point,Fraser Coast Regional,Apr-23,0.05808,5.807622505
Woody Point,Fraser Coast Regional,Apr-22,0.03630,3.629764065
